,path,filename,dimensions
277,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-2/func/sub-9039_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
278,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-2/func/sub-9039_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 156)"
279,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-2/func/sub-9039_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 185)"
280,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-2/func/sub-9039_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 349)"
281,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-1/func/sub-9039_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 180)"
282,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-1/func/sub-9039_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
283,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-1/func/sub-9039_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
284,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-1/func/sub-9039_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 158)"
285,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9039/ses-1/func/sub-9039_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9039_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 358)"
286,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-2/func/sub-9073_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
287,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-2/func/sub-9073_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 330)"
288,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-2/func/sub-9073_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 149)"
289,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-2/func/sub-9073_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 173)"
290,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-2/func/sub-9073_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
291,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-1/func/sub-9073_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
292,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-1/func/sub-9073_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 171)"
293,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-1/func/sub-9073_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 152)"
294,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-1/func/sub-9073_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
295,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9073/ses-1/func/sub-9073_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9073_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 318)"
296,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9016/ses-1/func/sub-9016_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9016_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 192)"
297,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9016/ses-1/func/sub-9016_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9016_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 165)"
298,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9016/ses-1/func/sub-9016_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9016_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
299,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9016/ses-1/func/sub-9016_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9016_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 226)"
300,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9016/ses-1/func/sub-9016_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9016_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 393)"
301,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-2/func/sub-9087_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 155)"
302,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-2/func/sub-9087_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 197)"
303,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-2/func/sub-9087_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
304,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-2/func/sub-9087_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 330)"
305,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-2/func/sub-9087_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 175)"
306,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-1/func/sub-9087_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 174)"
307,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-1/func/sub-9087_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 343)"
308,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-1/func/sub-9087_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 153)"
309,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-1/func/sub-9087_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
310,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9087/ses-1/func/sub-9087_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9087_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
311,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9066/ses-1/func/sub-9066_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9066_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 336)"
312,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9066/ses-1/func/sub-9066_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9066_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 185)"
313,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9066/ses-1/func/sub-9066_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9066_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
314,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9066/ses-1/func/sub-9066_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9066_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 151)"
315,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9066/ses-1/func/sub-9066_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9066_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
316,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9025/ses-2/func/sub-9025_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9025_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 192)"
317,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9025/ses-2/func/sub-9025_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9025_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 172)"
318,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9025/ses-2/func/sub-9025_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9025_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 152)"
319,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9025/ses-1/func/sub-9025_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9025_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 187)"
320,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9025/ses-1/func/sub-9025_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9025_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 156)"
321,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9025/ses-1/func/sub-9025_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9025_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
322,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-2/func/sub-9074_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 192)"
323,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-2/func/sub-9074_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 337)"
324,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-2/func/sub-9074_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
325,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-2/func/sub-9074_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 156)"
326,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-2/func/sub-9074_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 192)"
327,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-1/func/sub-9074_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
328,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-1/func/sub-9074_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 357)"
329,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-1/func/sub-9074_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 192)"
330,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-1/func/sub-9074_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 213)"
331,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9074/ses-1/func/sub-9074_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9074_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 171)"
332,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-2/func/sub-9001_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 360)"
333,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-2/func/sub-9001_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 196)"
334,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-2/func/sub-9001_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 209)"
335,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-2/func/sub-9001_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 187)"
336,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-2/func/sub-9001_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
337,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-1/func/sub-9001_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 165)"
338,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-1/func/sub-9001_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 202)"
339,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-1/func/sub-9001_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
340,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-1/func/sub-9001_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(104, 123, 81, 352)"
341,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9001/ses-1/func/sub-9001_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9001_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 193)"
342,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-2/func/sub-9018_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 173)"
343,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-2/func/sub-9018_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 316)"
344,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-2/func/sub-9018_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 199)"
345,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-2/func/sub-9018_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 150)"
346,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-2/func/sub-9018_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 192)"
347,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-1/func/sub-9018_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 166)"
348,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-1/func/sub-9018_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
349,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-1/func/sub-9018_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 335)"
350,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-1/func/sub-9018_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 200)"
351,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9018/ses-1/func/sub-9018_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9018_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 236)"
352,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9063/ses-2/func/sub-9063_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9063_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 319)"
353,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9063/ses-2/func/sub-9063_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9063_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 198)"
354,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9063/ses-2/func/sub-9063_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9063_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(113, 134, 81, 171)"
355,/external/rprshnas01/netdata_kcni/edlab/ds000201_preproc/data/derived/fmriprep/sub-9063/ses-2/func/sub-9063_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,sub-9063_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,"(87, 103, 65, 192)"
